disease1,disease2,similarity,label
2.926400000000000000e+04,7.206000000000000000e+03,4.705002009868621826e-01,0.000000000000000000e+00
2.031600000000000000e+04,5.639000000000000000e+03,9.375787973403930664e-01,1.000000000000000000e+00
2.289300000000000000e+04,2.738900000000000000e+04,9.927823543548583984e-01,1.000000000000000000e+00
6.579000000000000000e+03,1.649300000000000000e+04,9.609373211860656738e-01,1.000000000000000000e+00
1.677200000000000000e+04,1.756600000000000000e+04,9.829795956611633301e-01,1.000000000000000000e+00
6.011000000000000000e+03,2.112300000000000000e+04,4.127151370048522949e-01,0.000000000000000000e+00
2.393200000000000000e+04,5.475000000000000000e+03,9.937621355056762695e-01,1.000000000000000000e+00
2.611000000000000000e+03,1.081700000000000000e+04,9.417161941528320312e-01,1.000000000000000000e+00
2.236100000000000000e+04,2.638600000000000000e+04,4.601303040981292725e-01,1.000000000000000000e+00
7.158000000000000000e+03,8.182000000000000000e+03,9.594776630401611328e-01,1.000000000000000000e+00
1.081700000000000000e+04,2.592900000000000000e+04,9.262905716896057129e-01,1.000000000000000000e+00
2.932800000000000000e+04,2.963200000000000000e+04,9.505668878555297852e-01,0.000000000000000000e+00
1.767000000000000000e+03,1.730800000000000000e+04,9.692817926406860352e-01,1.000000000000000000e+00
2.751000000000000000e+04,1.490000000000000000e+02,9.468432664871215820e-01,1.000000000000000000e+00
1.643000000000000000e+03,4.999000000000000000e+03,9.675933122634887695e-01,1.000000000000000000e+00
2.592900000000000000e+04,1.488200000000000000e+04,9.788523912429809570e-01,1.000000000000000000e+00
1.219900000000000000e+04,3.556000000000000000e+03,4.199876785278320312e-01,0.000000000000000000e+00
2.656000000000000000e+04,2.750600000000000000e+04,8.948056697845458984e-01,0.000000000000000000e+00
2.574500000000000000e+04,9.919000000000000000e+03,9.779549837112426758e-01,1.000000000000000000e+00
1.120300000000000000e+04,2.512800000000000000e+04,4.674167633056640625e-01,0.000000000000000000e+00
1.571000000000000000e+03,5.475000000000000000e+03,9.749526977539062500e-01,1.000000000000000000e+00
1.639800000000000000e+04,2.372600000000000000e+04,8.200137615203857422e-01,0.000000000000000000e+00
2.982500000000000000e+04,1.503500000000000000e+04,9.555910825729370117e-01,1.000000000000000000e+00
1.582500000000000000e+04,2.694500000000000000e+04,9.143086671829223633e-01,1.000000000000000000e+00
1.102100000000000000e+04,8.125000000000000000e+03,3.268850147724151611e-01,0.000000000000000000e+00
2.233300000000000000e+04,9.919000000000000000e+03,9.581860303878784180e-01,1.000000000000000000e+00
1.769200000000000000e+04,2.286100000000000000e+04,7.418867349624633789e-01,0.000000000000000000e+00
1.278300000000000000e+04,2.036600000000000000e+04,9.480616450309753418e-01,0.000000000000000000e+00
2.918000000000000000e+04,2.249900000000000000e+04,3.845121860504150391e-01,0.000000000000000000e+00
2.287800000000000000e+04,6.949000000000000000e+03,8.485482931137084961e-01,1.000000000000000000e+00
2.592900000000000000e+04,1.767000000000000000e+03,9.783134460449218750e-01,1.000000000000000000e+00
1.330300000000000000e+04,1.066000000000000000e+03,9.881095886230468750e-01,1.000000000000000000e+00
2.765000000000000000e+04,1.989100000000000000e+04,7.727891206741333008e-01,0.000000000000000000e+00
1.883100000000000000e+04,1.116400000000000000e+04,9.715394973754882812e-01,1.000000000000000000e+00
1.614100000000000000e+04,1.686600000000000000e+04,8.286537528038024902e-01,1.000000000000000000e+00
1.985200000000000000e+04,1.971800000000000000e+04,9.228445291519165039e-01,0.000000000000000000e+00
7.823000000000000000e+03,2.047900000000000000e+04,9.511088728904724121e-01,1.000000000000000000e+00
1.566300000000000000e+04,2.025600000000000000e+04,8.347550034523010254e-01,0.000000000000000000e+00
2.858800000000000000e+04,1.677200000000000000e+04,8.413876295089721680e-01,1.000000000000000000e+00
7.216000000000000000e+03,9.017000000000000000e+03,9.821544885635375977e-01,1.000000000000000000e+00
2.931000000000000000e+04,3.254000000000000000e+03,2.542743384838104248e-01,0.000000000000000000e+00
1.292700000000000000e+04,2.505000000000000000e+03,9.165117144584655762e-01,1.000000000000000000e+00
3.635000000000000000e+03,2.561800000000000000e+04,7.303441762924194336e-01,0.000000000000000000e+00
3.766000000000000000e+03,8.108000000000000000e+03,9.313805103302001953e-01,0.000000000000000000e+00
1.349000000000000000e+03,1.024800000000000000e+04,9.107351303100585938e-01,0.000000000000000000e+00
2.672300000000000000e+04,2.133400000000000000e+04,9.279531836509704590e-01,1.000000000000000000e+00
1.868600000000000000e+04,1.281000000000000000e+03,8.721332550048828125e-01,0.000000000000000000e+00
4.260000000000000000e+02,3.000700000000000000e+04,4.841088950634002686e-01,0.000000000000000000e+00
5.639000000000000000e+03,1.948500000000000000e+04,9.464615583419799805e-01,1.000000000000000000e+00
1.633600000000000000e+04,2.756600000000000000e+04,6.902524232864379883e-01,0.000000000000000000e+00
7.840000000000000000e+03,1.488200000000000000e+04,9.660395383834838867e-01,1.000000000000000000e+00
2.185000000000000000e+04,2.414400000000000000e+04,9.538562297821044922e-01,1.000000000000000000e+00
2.066900000000000000e+04,1.038800000000000000e+04,9.826066493988037109e-01,1.000000000000000000e+00
1.232900000000000000e+04,1.568300000000000000e+04,7.059422135353088379e-01,0.000000000000000000e+00
2.959000000000000000e+03,1.158700000000000000e+04,8.405470252037048340e-01,0.000000000000000000e+00
9.712000000000000000e+03,2.521200000000000000e+04,9.696465730667114258e-01,1.000000000000000000e+00
6.307000000000000000e+03,9.462000000000000000e+03,7.224193811416625977e-01,0.000000000000000000e+00
2.848200000000000000e+04,1.769200000000000000e+04,8.738229274749755859e-01,0.000000000000000000e+00
2.033700000000000000e+04,1.767500000000000000e+04,7.170252799987792969e-01,0.000000000000000000e+00
2.800100000000000000e+04,8.476000000000000000e+03,7.748178243637084961e-01,0.000000000000000000e+00
2.566700000000000000e+04,2.345000000000000000e+03,4.968885183334350586e-01,0.000000000000000000e+00
2.872700000000000000e+04,2.963400000000000000e+04,9.585493206977844238e-01,1.000000000000000000e+00
1.561100000000000000e+04,1.225600000000000000e+04,9.356875419616699219e-01,0.000000000000000000e+00
2.199900000000000000e+04,5.161000000000000000e+03,9.480881690979003906e-01,0.000000000000000000e+00
2.724600000000000000e+04,2.397400000000000000e+04,9.558329582214355469e-01,0.000000000000000000e+00
7.158000000000000000e+03,2.611000000000000000e+03,9.011286497116088867e-01,1.000000000000000000e+00
7.216000000000000000e+03,2.883000000000000000e+04,9.264916181564331055e-01,1.000000000000000000e+00
2.955900000000000000e+04,2.725400000000000000e+04,8.808196783065795898e-01,1.000000000000000000e+00
3.117000000000000000e+03,3.621000000000000000e+03,9.749530553817749023e-01,1.000000000000000000e+00
2.714800000000000000e+04,1.756600000000000000e+04,8.362408280372619629e-01,1.000000000000000000e+00
1.534600000000000000e+04,5.503000000000000000e+03,9.910876750946044922e-01,1.000000000000000000e+00
1.575000000000000000e+04,2.486000000000000000e+03,8.914788961410522461e-01,1.000000000000000000e+00
1.790500000000000000e+04,2.930100000000000000e+04,9.725407361984252930e-01,0.000000000000000000e+00
1.488200000000000000e+04,1.756600000000000000e+04,9.782640933990478516e-01,1.000000000000000000e+00
1.770500000000000000e+04,2.518700000000000000e+04,9.518172740936279297e-01,0.000000000000000000e+00
2.127900000000000000e+04,9.335000000000000000e+03,7.871274948120117188e-01,0.000000000000000000e+00
2.431300000000000000e+04,1.022000000000000000e+03,7.663071155548095703e-01,1.000000000000000000e+00
8.473000000000000000e+03,2.828300000000000000e+04,9.592635631561279297e-01,0.000000000000000000e+00
2.092700000000000000e+04,2.925300000000000000e+04,6.783084869384765625e-01,0.000000000000000000e+00
2.033000000000000000e+03,2.111300000000000000e+04,9.161772727966308594e-01,0.000000000000000000e+00
2.765800000000000000e+04,9.410000000000000000e+02,8.623653054237365723e-01,0.000000000000000000e+00
2.227100000000000000e+04,1.640000000000000000e+02,9.706204533576965332e-01,0.000000000000000000e+00
3.589000000000000000e+03,1.709900000000000000e+04,9.317061305046081543e-01,0.000000000000000000e+00
2.309000000000000000e+03,1.756600000000000000e+04,9.311853051185607910e-01,1.000000000000000000e+00
2.005400000000000000e+04,2.322500000000000000e+04,9.937070608139038086e-01,1.000000000000000000e+00
2.200400000000000000e+04,2.573500000000000000e+04,9.467519521713256836e-01,1.000000000000000000e+00
2.036900000000000000e+04,8.678000000000000000e+03,3.858646750450134277e-01,0.000000000000000000e+00
2.006500000000000000e+04,2.600100000000000000e+04,9.789595603942871094e-01,0.000000000000000000e+00
2.472200000000000000e+04,2.217300000000000000e+04,7.363089323043823242e-01,0.000000000000000000e+00
3.009300000000000000e+04,2.087700000000000000e+04,9.260936975479125977e-01,0.000000000000000000e+00
4.401000000000000000e+03,1.262700000000000000e+04,8.731486797332763672e-01,0.000000000000000000e+00
2.601300000000000000e+04,6.211000000000000000e+03,8.487778902053833008e-01,1.000000000000000000e+00
1.568800000000000000e+04,1.405100000000000000e+04,9.830398559570312500e-01,1.000000000000000000e+00
2.513800000000000000e+04,1.703500000000000000e+04,9.755930304527282715e-01,1.000000000000000000e+00
1.488600000000000000e+04,1.024200000000000000e+04,4.415696859359741211e-01,0.000000000000000000e+00
2.928900000000000000e+04,1.552600000000000000e+04,9.459692835807800293e-01,1.000000000000000000e+00
2.499600000000000000e+04,1.931600000000000000e+04,5.292277336120605469e-01,0.000000000000000000e+00
5.863000000000000000e+03,2.175000000000000000e+03,9.470851421356201172e-01,1.000000000000000000e+00
1.667000000000000000e+04,2.179800000000000000e+04,8.528898358345031738e-01,0.000000000000000000e+00
2.047900000000000000e+04,1.405100000000000000e+04,9.795222282409667969e-01,1.000000000000000000e+00
2.233300000000000000e+04,1.490000000000000000e+02,9.587333202362060547e-01,1.000000000000000000e+00
2.387500000000000000e+04,2.466100000000000000e+04,8.989243507385253906e-01,0.000000000000000000e+00
1.787000000000000000e+03,1.324000000000000000e+04,9.085018634796142578e-01,1.000000000000000000e+00
1.249400000000000000e+04,9.677000000000000000e+03,9.217883348464965820e-01,1.000000000000000000e+00
2.422400000000000000e+04,2.926100000000000000e+04,9.391687512397766113e-01,0.000000000000000000e+00
1.369200000000000000e+04,1.887200000000000000e+04,8.890310525894165039e-01,0.000000000000000000e+00
2.783900000000000000e+04,4.299000000000000000e+03,9.479523897171020508e-01,0.000000000000000000e+00
2.714800000000000000e+04,6.949000000000000000e+03,8.680294752120971680e-01,1.000000000000000000e+00
1.643000000000000000e+03,1.552600000000000000e+04,9.898825883865356445e-01,1.000000000000000000e+00
2.413400000000000000e+04,2.521200000000000000e+04,8.481712341308593750e-01,0.000000000000000000e+00
4.756000000000000000e+03,5.288000000000000000e+03,8.983396291732788086e-01,0.000000000000000000e+00
6.949000000000000000e+03,7.200000000000000000e+01,9.284579753875732422e-01,1.000000000000000000e+00
2.561900000000000000e+04,1.886900000000000000e+04,7.545804977416992188e-01,0.000000000000000000e+00
1.695300000000000000e+04,2.246100000000000000e+04,5.352424383163452148e-01,0.000000000000000000e+00
3.013700000000000000e+04,2.133400000000000000e+04,9.619525074958801270e-01,1.000000000000000000e+00
2.883000000000000000e+03,2.573500000000000000e+04,8.593533635139465332e-01,1.000000000000000000e+00
3.782000000000000000e+03,2.521200000000000000e+04,9.733539819717407227e-01,1.000000000000000000e+00
1.148900000000000000e+04,8.295000000000000000e+03,9.745008945465087891e-01,1.000000000000000000e+00
6.870000000000000000e+02,2.260400000000000000e+04,7.987687587738037109e-01,0.000000000000000000e+00
6.518000000000000000e+03,7.440000000000000000e+03,9.358872771263122559e-01,0.000000000000000000e+00
2.287800000000000000e+04,6.211000000000000000e+03,9.686084985733032227e-01,1.000000000000000000e+00
2.574500000000000000e+04,1.649300000000000000e+04,9.788708090782165527e-01,1.000000000000000000e+00
2.475700000000000000e+04,1.649300000000000000e+04,9.619931578636169434e-01,1.000000000000000000e+00
6.849000000000000000e+03,1.846000000000000000e+03,8.094489574432373047e-01,0.000000000000000000e+00
7.216000000000000000e+03,1.293900000000000000e+04,9.008715152740478516e-01,1.000000000000000000e+00
6.949000000000000000e+03,7.840000000000000000e+03,9.631340503692626953e-01,1.000000000000000000e+00
1.287400000000000000e+04,8.226000000000000000e+03,9.687205553054809570e-01,1.000000000000000000e+00
5.780000000000000000e+03,2.386800000000000000e+04,6.885926723480224609e-01,0.000000000000000000e+00
1.571000000000000000e+03,1.756600000000000000e+04,9.370322227478027344e-01,1.000000000000000000e+00
1.024400000000000000e+04,1.449500000000000000e+04,9.049222469329833984e-01,1.000000000000000000e+00
8.109000000000000000e+03,2.007100000000000000e+04,6.776091456413269043e-01,0.000000000000000000e+00
3.301000000000000000e+03,1.091000000000000000e+03,8.651943206787109375e-01,0.000000000000000000e+00
1.583500000000000000e+04,2.766000000000000000e+03,8.585555553436279297e-01,0.000000000000000000e+00
2.079300000000000000e+04,2.955900000000000000e+04,9.895796179771423340e-01,1.000000000000000000e+00
7.740000000000000000e+02,2.163300000000000000e+04,9.764769077301025391e-01,1.000000000000000000e+00
7.391000000000000000e+03,1.006500000000000000e+04,9.958623647689819336e-01,1.000000000000000000e+00
1.728700000000000000e+04,1.594600000000000000e+04,9.717997312545776367e-01,1.000000000000000000e+00
1.787000000000000000e+03,4.402000000000000000e+03,9.476892948150634766e-01,1.000000000000000000e+00
1.327300000000000000e+04,9.293000000000000000e+03,8.466579318046569824e-01,0.000000000000000000e+00
2.804000000000000000e+03,5.370000000000000000e+03,4.485678672790527344e-01,0.000000000000000000e+00
1.202600000000000000e+04,6.994000000000000000e+03,4.785276651382446289e-01,0.000000000000000000e+00
2.574500000000000000e+04,8.606000000000000000e+03,9.499444961547851562e-01,1.000000000000000000e+00
2.840100000000000000e+04,4.847000000000000000e+03,9.018119573593139648e-01,1.000000000000000000e+00
3.075000000000000000e+03,2.928900000000000000e+04,9.435622096061706543e-01,1.000000000000000000e+00
2.765000000000000000e+04,1.403900000000000000e+04,9.240479469299316406e-01,0.000000000000000000e+00
2.892600000000000000e+04,8.690000000000000000e+03,9.365858435630798340e-01,0.000000000000000000e+00
7.012000000000000000e+03,2.121600000000000000e+04,9.026399850845336914e-01,1.000000000000000000e+00
8.817000000000000000e+03,1.060900000000000000e+04,4.318672120571136475e-01,0.000000000000000000e+00
2.253200000000000000e+04,2.768900000000000000e+04,9.220342636108398438e-01,0.000000000000000000e+00
1.626300000000000000e+04,1.449500000000000000e+04,9.829993247985839844e-01,1.000000000000000000e+00
1.730800000000000000e+04,2.277800000000000000e+04,9.661774635314941406e-01,1.000000000000000000e+00
5.157000000000000000e+03,1.715900000000000000e+04,9.090913534164428711e-01,0.000000000000000000e+00
1.665400000000000000e+04,1.287400000000000000e+04,9.830669760704040527e-01,1.000000000000000000e+00
4.637000000000000000e+03,7.605000000000000000e+03,4.923400580883026123e-01,0.000000000000000000e+00
1.068500000000000000e+04,1.649300000000000000e+04,9.795589447021484375e-01,1.000000000000000000e+00
9.970000000000000000e+02,3.621000000000000000e+03,9.077894091606140137e-01,1.000000000000000000e+00
2.747800000000000000e+04,2.121600000000000000e+04,9.640914797782897949e-01,1.000000000000000000e+00
2.156800000000000000e+04,2.521200000000000000e+04,9.750709533691406250e-01,1.000000000000000000e+00
2.326600000000000000e+04,2.326200000000000000e+04,6.443518996238708496e-01,0.000000000000000000e+00
2.467200000000000000e+04,2.856000000000000000e+04,4.882646203041076660e-01,0.000000000000000000e+00
1.201500000000000000e+04,2.920400000000000000e+04,9.001402854919433594e-01,1.000000000000000000e+00
9.712000000000000000e+03,5.475000000000000000e+03,9.405094385147094727e-01,1.000000000000000000e+00
2.989900000000000000e+04,1.669600000000000000e+04,6.592578291893005371e-01,0.000000000000000000e+00
1.703500000000000000e+04,5.863000000000000000e+03,9.322394132614135742e-01,1.000000000000000000e+00
3.075000000000000000e+03,4.847000000000000000e+03,9.766137599945068359e-01,1.000000000000000000e+00
2.513800000000000000e+04,2.840100000000000000e+04,8.713224530220031738e-01,1.000000000000000000e+00
9.970000000000000000e+02,1.634500000000000000e+04,9.161388874053955078e-01,1.000000000000000000e+00
1.643000000000000000e+03,4.847000000000000000e+03,9.812530279159545898e-01,1.000000000000000000e+00
1.187800000000000000e+04,2.554900000000000000e+04,7.959940433502197266e-01,0.000000000000000000e+00
9.882000000000000000e+03,2.010200000000000000e+04,9.073995351791381836e-01,0.000000000000000000e+00
1.259500000000000000e+04,1.771800000000000000e+04,4.270678758621215820e-01,0.000000000000000000e+00
3.003400000000000000e+04,6.464000000000000000e+03,9.734462499618530273e-01,1.000000000000000000e+00
8.606000000000000000e+03,2.289300000000000000e+04,9.745786786079406738e-01,1.000000000000000000e+00
1.186600000000000000e+04,4.847000000000000000e+03,9.902825355529785156e-01,1.000000000000000000e+00
2.318400000000000000e+04,5.569000000000000000e+03,8.472642898559570312e-01,0.000000000000000000e+00
5.357000000000000000e+03,2.202400000000000000e+04,2.927256822586059570e-01,0.000000000000000000e+00
2.672300000000000000e+04,1.571000000000000000e+03,9.920576214790344238e-01,1.000000000000000000e+00
9.081000000000000000e+03,8.454000000000000000e+03,4.669871032238006592e-01,0.000000000000000000e+00
1.643000000000000000e+03,4.630000000000000000e+02,8.990358710289001465e-01,1.000000000000000000e+00
1.201500000000000000e+04,2.233300000000000000e+04,9.333760738372802734e-01,1.000000000000000000e+00
1.346000000000000000e+03,1.082400000000000000e+04,8.898665904998779297e-01,0.000000000000000000e+00
2.021000000000000000e+04,1.107000000000000000e+03,2.276834398508071899e-01,0.000000000000000000e+00
7.823000000000000000e+03,2.588900000000000000e+04,9.647196531295776367e-01,1.000000000000000000e+00
3.147000000000000000e+03,2.044200000000000000e+04,6.713147163391113281e-01,0.000000000000000000e+00
2.976100000000000000e+04,1.568800000000000000e+04,9.508916735649108887e-01,1.000000000000000000e+00
2.079300000000000000e+04,1.670800000000000000e+04,9.430147409439086914e-01,1.000000000000000000e+00
2.078400000000000000e+04,5.475000000000000000e+03,9.898853302001953125e-01,1.000000000000000000e+00
1.510000000000000000e+03,1.598000000000000000e+04,7.312662601470947266e-01,0.000000000000000000e+00
1.575000000000000000e+04,9.132000000000000000e+03,9.809203743934631348e-01,1.000000000000000000e+00
8.692000000000000000e+03,1.995000000000000000e+04,7.929154038429260254e-01,0.000000000000000000e+00
1.120400000000000000e+04,9.895000000000000000e+03,9.538840055465698242e-01,1.000000000000000000e+00
1.316400000000000000e+04,1.626300000000000000e+04,8.749924898147583008e-01,1.000000000000000000e+00
1.728700000000000000e+04,7.200000000000000000e+01,9.797347784042358398e-01,1.000000000000000000e+00
2.233300000000000000e+04,1.380400000000000000e+04,9.385388493537902832e-01,1.000000000000000000e+00
1.785800000000000000e+04,1.132800000000000000e+04,9.089755415916442871e-01,0.000000000000000000e+00
4.847000000000000000e+03,2.175000000000000000e+03,8.802701234817504883e-01,1.000000000000000000e+00
1.119600000000000000e+04,2.883000000000000000e+03,9.620462656021118164e-01,1.000000000000000000e+00
1.632600000000000000e+04,2.685700000000000000e+04,4.260815083980560303e-01,0.000000000000000000e+00
1.985000000000000000e+03,1.783500000000000000e+04,3.982639908790588379e-01,0.000000000000000000e+00
1.116400000000000000e+04,1.626300000000000000e+04,8.378899097442626953e-01,1.000000000000000000e+00
2.074000000000000000e+03,2.775400000000000000e+04,9.200302362442016602e-01,0.000000000000000000e+00
1.534600000000000000e+04,7.158000000000000000e+03,9.448082447052001953e-01,1.000000000000000000e+00
6.235000000000000000e+03,1.891100000000000000e+04,9.558117985725402832e-01,1.000000000000000000e+00
1.626300000000000000e+04,1.055000000000000000e+04,9.098510742187500000e-01,1.000000000000000000e+00
4.510000000000000000e+02,1.763000000000000000e+04,9.252054691314697266e-01,0.000000000000000000e+00
1.246900000000000000e+04,2.848800000000000000e+04,9.202102422714233398e-01,0.000000000000000000e+00
8.392000000000000000e+03,5.294000000000000000e+03,6.998276114463806152e-01,0.000000000000000000e+00
2.630100000000000000e+04,1.756600000000000000e+04,9.038299322128295898e-01,1.000000000000000000e+00
1.336500000000000000e+04,4.070000000000000000e+03,9.469171762466430664e-01,1.000000000000000000e+00
1.396400000000000000e+04,3.881000000000000000e+03,9.201875925064086914e-01,0.000000000000000000e+00
1.286800000000000000e+04,4.384000000000000000e+03,9.610182046890258789e-01,0.000000000000000000e+00
2.883000000000000000e+03,1.594600000000000000e+04,9.003846049308776855e-01,1.000000000000000000e+00
2.275900000000000000e+04,1.066000000000000000e+03,9.820366501808166504e-01,1.000000000000000000e+00
4.792000000000000000e+03,8.295000000000000000e+03,9.755090475082397461e-01,1.000000000000000000e+00
2.079300000000000000e+04,1.116400000000000000e+04,9.892807006835937500e-01,1.000000000000000000e+00
1.310500000000000000e+04,4.116000000000000000e+03,4.738223850727081299e-01,0.000000000000000000e+00
1.358000000000000000e+03,1.116400000000000000e+04,9.639853239059448242e-01,1.000000000000000000e+00
7.823000000000000000e+03,1.569300000000000000e+04,9.315780401229858398e-01,1.000000000000000000e+00
9.558000000000000000e+03,2.938200000000000000e+04,7.732009887695312500e-01,0.000000000000000000e+00
3.285000000000000000e+03,2.349000000000000000e+03,8.941583633422851562e-01,0.000000000000000000e+00
1.810400000000000000e+04,7.158000000000000000e+03,8.560409545898437500e-01,0.000000000000000000e+00
1.713800000000000000e+04,2.057600000000000000e+04,9.297409057617187500e-01,0.000000000000000000e+00
7.012000000000000000e+03,1.316800000000000000e+04,8.777893185615539551e-01,1.000000000000000000e+00
2.079300000000000000e+04,8.295000000000000000e+03,9.841860532760620117e-01,1.000000000000000000e+00
2.599200000000000000e+04,2.744000000000000000e+03,4.112349450588226318e-01,0.000000000000000000e+00
1.148900000000000000e+04,4.792000000000000000e+03,9.824761152267456055e-01,1.000000000000000000e+00
1.703500000000000000e+04,4.847000000000000000e+03,9.807488918304443359e-01,1.000000000000000000e+00
1.148900000000000000e+04,7.216000000000000000e+03,9.923214912414550781e-01,1.000000000000000000e+00
2.865900000000000000e+04,1.528700000000000000e+04,2.792441546916961670e-01,0.000000000000000000e+00
2.843000000000000000e+04,1.948500000000000000e+04,9.861214160919189453e-01,1.000000000000000000e+00
2.845600000000000000e+04,1.083900000000000000e+04,4.777719974517822266e-01,0.000000000000000000e+00
7.391000000000000000e+03,7.158000000000000000e+03,9.397116303443908691e-01,1.000000000000000000e+00
1.893900000000000000e+04,1.989900000000000000e+04,8.134043216705322266e-01,0.000000000000000000e+00
7.445000000000000000e+03,1.817700000000000000e+04,2.956918776035308838e-01,0.000000000000000000e+00
1.076600000000000000e+04,2.835800000000000000e+04,8.032460212707519531e-01,0.000000000000000000e+00
7.840000000000000000e+03,1.730800000000000000e+04,9.709585905075073242e-01,1.000000000000000000e+00
2.732200000000000000e+04,2.568000000000000000e+03,4.308023154735565186e-01,0.000000000000000000e+00
9.609000000000000000e+03,2.846800000000000000e+04,9.406071901321411133e-01,0.000000000000000000e+00
2.046700000000000000e+04,2.529700000000000000e+04,9.174219369888305664e-01,0.000000000000000000e+00
7.216000000000000000e+03,1.865700000000000000e+04,9.361345767974853516e-01,1.000000000000000000e+00
1.728700000000000000e+04,1.767000000000000000e+03,8.955397605895996094e-01,1.000000000000000000e+00
4.919000000000000000e+03,2.750700000000000000e+04,9.002686738967895508e-01,0.000000000000000000e+00
2.531200000000000000e+04,2.508000000000000000e+03,8.909906148910522461e-01,0.000000000000000000e+00
1.330300000000000000e+04,1.524600000000000000e+04,9.905074834823608398e-01,1.000000000000000000e+00
4.792000000000000000e+03,1.949200000000000000e+04,9.249560832977294922e-01,1.000000000000000000e+00
9.572000000000000000e+03,9.677000000000000000e+03,9.244669079780578613e-01,1.000000000000000000e+00
2.595400000000000000e+04,1.862000000000000000e+03,9.575762748718261719e-01,0.000000000000000000e+00
3.009300000000000000e+04,5.639000000000000000e+03,9.546589851379394531e-01,1.000000000000000000e+00
5.503000000000000000e+03,1.844200000000000000e+04,9.598923921585083008e-01,1.000000000000000000e+00
1.380400000000000000e+04,1.490000000000000000e+02,9.455606937408447266e-01,1.000000000000000000e+00
2.656700000000000000e+04,2.928700000000000000e+04,9.657768011093139648e-01,0.000000000000000000e+00
2.592900000000000000e+04,7.200000000000000000e+01,9.840319156646728516e-01,1.000000000000000000e+00
1.755000000000000000e+04,1.205500000000000000e+04,7.431983947753906250e-01,0.000000000000000000e+00
1.116400000000000000e+04,2.883000000000000000e+04,9.325145483016967773e-01,1.000000000000000000e+00
2.366500000000000000e+04,2.516200000000000000e+04,8.740723133087158203e-01,1.000000000000000000e+00
1.728700000000000000e+04,2.240400000000000000e+04,8.816450238227844238e-01,1.000000000000000000e+00
8.606000000000000000e+03,1.405100000000000000e+04,9.729586839675903320e-01,1.000000000000000000e+00
2.407800000000000000e+04,1.006500000000000000e+04,9.574839472770690918e-01,1.000000000000000000e+00
1.292700000000000000e+04,9.895000000000000000e+03,9.546734690666198730e-01,1.000000000000000000e+00
1.629300000000000000e+04,1.317300000000000000e+04,9.500344395637512207e-01,0.000000000000000000e+00
1.985500000000000000e+04,2.984000000000000000e+03,8.404688835144042969e-01,0.000000000000000000e+00
1.582500000000000000e+04,8.581000000000000000e+03,9.747502803802490234e-01,1.000000000000000000e+00
1.398900000000000000e+04,5.544000000000000000e+03,8.673331737518310547e-01,0.000000000000000000e+00
2.408000000000000000e+03,1.961000000000000000e+03,7.790818214416503906e-01,0.000000000000000000e+00
1.451600000000000000e+04,2.937200000000000000e+04,3.835481107234954834e-01,0.000000000000000000e+00
1.006500000000000000e+04,3.999000000000000000e+03,9.556139707565307617e-01,1.000000000000000000e+00
1.136100000000000000e+04,1.913300000000000000e+04,8.370638489723205566e-01,0.000000000000000000e+00
2.523300000000000000e+04,1.957600000000000000e+04,4.085803925991058350e-01,0.000000000000000000e+00
1.393900000000000000e+04,5.475000000000000000e+03,9.826220870018005371e-01,1.000000000000000000e+00
1.219500000000000000e+04,9.174000000000000000e+03,9.735827445983886719e-01,1.000000000000000000e+00
1.022400000000000000e+04,7.832000000000000000e+03,8.880892992019653320e-01,0.000000000000000000e+00
2.630100000000000000e+04,2.517700000000000000e+04,9.874212145805358887e-01,1.000000000000000000e+00
2.694500000000000000e+04,2.729000000000000000e+03,9.385086894035339355e-01,1.000000000000000000e+00
5.639000000000000000e+03,3.621000000000000000e+03,9.679911136627197266e-01,1.000000000000000000e+00
4.756000000000000000e+03,6.464000000000000000e+03,9.871547818183898926e-01,1.000000000000000000e+00
1.186600000000000000e+04,1.552600000000000000e+04,9.898709654808044434e-01,1.000000000000000000e+00
1.184600000000000000e+04,3.425000000000000000e+03,9.378900527954101562e-01,0.000000000000000000e+00
2.588900000000000000e+04,1.756600000000000000e+04,8.951970338821411133e-01,1.000000000000000000e+00
2.393200000000000000e+04,1.756600000000000000e+04,9.584673643112182617e-01,1.000000000000000000e+00
2.070100000000000000e+04,6.220000000000000000e+02,8.862644433975219727e-01,0.000000000000000000e+00
1.791900000000000000e+04,1.515600000000000000e+04,9.526209831237792969e-01,0.000000000000000000e+00
1.454700000000000000e+04,1.017000000000000000e+04,9.054976701736450195e-01,0.000000000000000000e+00
1.676200000000000000e+04,2.800300000000000000e+04,4.579678177833557129e-01,0.000000000000000000e+00
1.594600000000000000e+04,2.573500000000000000e+04,9.788709878921508789e-01,1.000000000000000000e+00
2.233300000000000000e+04,2.486000000000000000e+03,9.282723665237426758e-01,1.000000000000000000e+00
2.714800000000000000e+04,2.592900000000000000e+04,9.549070000648498535e-01,1.000000000000000000e+00
2.638600000000000000e+04,2.289300000000000000e+04,4.744080305099487305e-01,1.000000000000000000e+00
1.226900000000000000e+04,2.571100000000000000e+04,8.756319284439086914e-01,0.000000000000000000e+00
1.116400000000000000e+04,1.062100000000000000e+04,9.069290161132812500e-01,1.000000000000000000e+00
2.154000000000000000e+04,1.862000000000000000e+03,7.087618708610534668e-01,0.000000000000000000e+00
3.698000000000000000e+03,2.903600000000000000e+04,9.461127519607543945e-01,0.000000000000000000e+00
